 0.6794155E+00   single scattering albedo
 0.3371558E+07   scattering cross section
 0.4962439E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4580888977E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4580888977E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4580889282E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4580889282E+03
   0.500     0.4576818848E+03     0.2668762207E-01     0.0000000000E+00     0.0000000000E+00     0.2668762207E-01     0.4576818848E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4576818848E+03     0.8179473877E-01     0.0000000000E+00     0.0000000000E+00    -0.8179473877E-01     0.4576818848E+03
   1.000     0.4564623413E+03     0.1066131592E+00     0.0000000000E+00     0.0000000000E+00     0.1066131592E+00     0.4564623413E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4564621887E+03     0.3265304565E+00     0.0000000000E+00     0.0000000000E+00    -0.3265304565E+00     0.4564621887E+03
   1.500     0.4544354248E+03     0.2392120361E+00     0.0000000000E+00     0.0000000000E+00     0.2392120361E+00     0.4544354248E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4544347839E+03     0.7322769165E+00     0.0000000000E+00     0.0000000000E+00    -0.7322769165E+00     0.4544347839E+03
   2.000     0.4516111145E+03     0.4234619141E+00     0.0000000000E+00     0.0000000000E+00     0.4234619141E+00     0.4516111145E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4516090393E+03     0.1295242310E+01     0.0000000000E+00     0.0000000000E+00    -0.1295242310E+01     0.4516090393E+03
   2.500     0.4480022583E+03     0.6578521729E+00     0.0000000000E+00     0.0000000000E+00     0.6578521729E+00     0.4480022583E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4479972534E+03     0.2010848999E+01     0.0000000000E+00     0.0000000000E+00    -0.2010848999E+01     0.4479972534E+03
   3.000     0.4436239624E+03     0.9407806396E+00     0.0000000000E+00     0.0000000000E+00     0.9407806396E+00     0.4436239624E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4436136475E+03     0.2873062134E+01     0.0000000000E+00     0.0000000000E+00    -0.2873062134E+01     0.4436136475E+03
   3.500     0.4384981995E+03     0.1269775391E+01     0.0000000000E+00     0.0000000000E+00     0.1269775391E+01     0.4384981995E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4384792175E+03     0.3874176025E+01     0.0000000000E+00     0.0000000000E+00    -0.3874176025E+01     0.4384792175E+03
   4.000     0.4326470947E+03     0.1642776489E+01     0.0000000000E+00     0.0000000000E+00     0.1642776489E+01     0.4326470947E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4326149902E+03     0.5005905151E+01     0.0000000000E+00     0.0000000000E+00    -0.5005905151E+01     0.4326149902E+03
   4.500     0.4260953369E+03     0.2056686401E+01     0.0000000000E+00     0.0000000000E+00     0.2056686401E+01     0.4260953369E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4260444336E+03     0.6258773804E+01     0.0000000000E+00     0.0000000000E+00    -0.6258773804E+01     0.4260444336E+03
