 0.4519489E+00   single scattering albedo
 0.4385797E+02   scattering cross section
 0.9704188E+02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2909377508E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2909377508E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2909376926E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2909376926E-03
   0.500     0.2909263421E-03    -0.1071020961E-07     0.0000000000E+00     0.0000000000E+00    -0.1071020961E-07     0.2909263421E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2909263421E-03     0.8640199667E-11     0.0000000000E+00     0.0000000000E+00    -0.8640199667E-11     0.2909263421E-03
   1.000     0.2908922033E-03    -0.4276807886E-07     0.0000000000E+00     0.0000000000E+00    -0.4276807886E-07     0.2908922033E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2908921742E-03     0.3910827218E-10     0.0000000000E+00     0.0000000000E+00    -0.3910827218E-10     0.2908921742E-03
   1.500     0.2908352762E-03    -0.9611540008E-07     0.0000000000E+00     0.0000000000E+00    -0.9611540008E-07     0.2908352762E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2908352471E-03     0.8731149137E-10     0.0000000000E+00     0.0000000000E+00    -0.8731149137E-10     0.2908352471E-03
   2.000     0.2907555609E-03    -0.1708685886E-06     0.0000000000E+00     0.0000000000E+00    -0.1708685886E-06     0.2907555609E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2907555318E-03     0.1541593520E-09     0.0000000000E+00     0.0000000000E+00    -0.1541593520E-09     0.2907555318E-03
   2.500     0.2906531445E-03    -0.2669403329E-06     0.0000000000E+00     0.0000000000E+00    -0.2669403329E-06     0.2906531445E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2906530572E-03     0.2396518539E-09     0.0000000000E+00     0.0000000000E+00    -0.2396518539E-09     0.2906530572E-03
   3.000     0.2905279980E-03    -0.3842433216E-06     0.0000000000E+00     0.0000000000E+00    -0.3842433216E-06     0.2905279980E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2905277943E-03     0.3460627340E-09     0.0000000000E+00     0.0000000000E+00    -0.3460627340E-09     0.2905277943E-03
   3.500     0.2903802670E-03    -0.5228648661E-06     0.0000000000E+00     0.0000000000E+00    -0.5228648661E-06     0.2903802670E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2903798013E-03     0.4702087608E-09     0.0000000000E+00     0.0000000000E+00    -0.4702087608E-09     0.2903798013E-03
   4.000     0.2902098931E-03    -0.6826739991E-06     0.0000000000E+00     0.0000000000E+00    -0.6826739991E-06     0.2902098931E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2902091073E-03     0.6143636710E-09     0.0000000000E+00     0.0000000000E+00    -0.6143636710E-09     0.2902091073E-03
   4.500     0.2900169347E-03    -0.8636852726E-06     0.0000000000E+00     0.0000000000E+00    -0.8636852726E-06     0.2900169347E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2900156542E-03     0.7794369594E-09     0.0000000000E+00     0.0000000000E+00    -0.7794369594E-09     0.2900156542E-03
   5.000     0.2898014791E-03    -0.1065724064E-05     0.0000000000E+00     0.0000000000E+00    -0.1065724064E-05     0.2898014791E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2897995291E-03     0.9599716577E-09     0.0000000000E+00     0.0000000000E+00    -0.9599716577E-09     0.2897995291E-03
   5.500     0.2895636135E-03    -0.1288819476E-05     0.0000000000E+00     0.0000000000E+00    -0.1288819476E-05     0.2895636135E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2895607322E-03     0.1160515239E-08     0.0000000000E+00     0.0000000000E+00    -0.1160515239E-08     0.2895607322E-03
   6.000     0.2893033670E-03    -0.1532840542E-05     0.0000000000E+00     0.0000000000E+00    -0.1532840542E-05     0.2893033670E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2892992925E-03     0.1380612957E-08     0.0000000000E+00     0.0000000000E+00    -0.1380612957E-08     0.2892992925E-03
   6.500     0.2890208852E-03    -0.1797743607E-05     0.0000000000E+00     0.0000000000E+00    -0.1797743607E-05     0.2890208852E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2890152682E-03     0.1618445822E-08     0.0000000000E+00     0.0000000000E+00    -0.1618445822E-08     0.2890152682E-03
   7.000     0.2887161681E-03    -0.2083470463E-05     0.0000000000E+00     0.0000000000E+00    -0.2083470463E-05     0.2887161681E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2887086011E-03     0.1876287570E-08     0.0000000000E+00     0.0000000000E+00    -0.1876287570E-08     0.2887086011E-03
   7.500     0.2883891575E-03    -0.2389875590E-05     0.0000000000E+00     0.0000000000E+00    -0.2389875590E-05     0.2883891575E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2883792913E-03     0.2151864464E-08     0.0000000000E+00     0.0000000000E+00    -0.2151864464E-08     0.2883792913E-03
   8.000     0.2880403481E-03    -0.2716958988E-05     0.0000000000E+00     0.0000000000E+00    -0.2716958988E-05     0.2880403481E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2880275424E-03     0.2446995495E-08     0.0000000000E+00     0.0000000000E+00    -0.2446995495E-08     0.2880275424E-03
   8.500     0.2876695944E-03    -0.3064473276E-05     0.0000000000E+00     0.0000000000E+00    -0.3064473276E-05     0.2876695944E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2876532672E-03     0.2758042683E-08     0.0000000000E+00     0.0000000000E+00    -0.2758042683E-08     0.2876532672E-03
   9.000     0.2872771001E-03    -0.3432403901E-05     0.0000000000E+00     0.0000000000E+00    -0.3432403901E-05     0.2872771001E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2872565819E-03     0.3090462997E-08     0.0000000000E+00     0.0000000000E+00    -0.3090462997E-08     0.2872565819E-03
   9.500     0.2868628362E-03    -0.3820648999E-05     0.0000000000E+00     0.0000000000E+00    -0.3820648999E-05     0.2868628362E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2868374286E-03     0.3439254215E-08     0.0000000000E+00     0.0000000000E+00    -0.3439254215E-08     0.2868374286E-03
  10.000     0.2864270355E-03    -0.4229004844E-05     0.0000000000E+00     0.0000000000E+00    -0.4229004844E-05     0.2864270355E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2863958653E-03     0.3806690074E-08     0.0000000000E+00     0.0000000000E+00    -0.3806690074E-08     0.2863958653E-03
  10.500     0.2859698143E-03    -0.4657442332E-05     0.0000000000E+00     0.0000000000E+00    -0.4657442332E-05     0.2859698143E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2859318920E-03     0.4192315828E-08     0.0000000000E+00     0.0000000000E+00    -0.4192315828E-08     0.2859318920E-03
