 0.3827113E-03   single scattering albedo
 0.7388307E-05   scattering cross section
 0.1930517E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4603381912E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4603381912E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4603381912E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4603381912E-10
   0.500     0.4603206358E-10    -0.1755540158E-14     0.0000000000E+00     0.0000000000E+00    -0.1755540158E-14     0.4603206358E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4603206705E-10     0.5421010862E-19     0.0000000000E+00     0.0000000000E+00    -0.5421010862E-19     0.4603206705E-10
   1.000     0.4602680390E-10    -0.7008282843E-14     0.0000000000E+00     0.0000000000E+00    -0.7008282843E-14     0.4602680390E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4602680043E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4602680043E-10
   1.500     0.4601802273E-10    -0.1577037112E-13     0.0000000000E+00     0.0000000000E+00    -0.1577037112E-13     0.4601802273E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4601802273E-10     0.5421010862E-19     0.0000000000E+00     0.0000000000E+00    -0.5421010862E-19     0.4601802273E-10
   2.000     0.4600574782E-10    -0.2802272303E-13     0.0000000000E+00     0.0000000000E+00    -0.2802272303E-13     0.4600574782E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4600573741E-10     0.1626303259E-18     0.0000000000E+00     0.0000000000E+00    -0.1626303259E-18     0.4600573741E-10
   2.500     0.4598996878E-10    -0.4377921636E-13     0.0000000000E+00     0.0000000000E+00    -0.4377921636E-13     0.4598996878E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4598994449E-10     0.2710505431E-18     0.0000000000E+00     0.0000000000E+00    -0.2710505431E-18     0.4598994449E-10
   3.000     0.4597068906E-10    -0.6302597333E-13     0.0000000000E+00     0.0000000000E+00    -0.6302597333E-13     0.4597068906E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4597064396E-10     0.3252606517E-18     0.0000000000E+00     0.0000000000E+00    -0.3252606517E-18     0.4597064396E-10
   3.500     0.4594791908E-10    -0.8574911614E-13     0.0000000000E+00     0.0000000000E+00    -0.8574911614E-13     0.4594791908E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4594783234E-10     0.4336808690E-18     0.0000000000E+00     0.0000000000E+00    -0.4336808690E-18     0.4594783234E-10
   4.000     0.4592166231E-10    -0.1119503795E-12     0.0000000000E+00     0.0000000000E+00    -0.1119503795E-12     0.4592166231E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4592152353E-10     0.4336808690E-18     0.0000000000E+00     0.0000000000E+00    -0.4336808690E-18     0.4592152353E-10
   4.500     0.4589192568E-10    -0.1416332329E-12     0.0000000000E+00     0.0000000000E+00    -0.1416332329E-12     0.4589192568E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4589170710E-10     0.6505213035E-18     0.0000000000E+00     0.0000000000E+00    -0.6505213035E-18     0.4589170710E-10
