 0.6078938E+00   single scattering albedo
 0.2596665E+09   scattering cross section
 0.4271576E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3155625750E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3155625750E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3155625500E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3155625500E+07
   0.500     0.2948057000E+07     0.5323750000E+03     0.0000000000E+00     0.0000000000E+00     0.5323750000E+03     0.2948057000E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2948048500E+07     0.7040359375E+04     0.0000000000E+00     0.0000000000E+00    -0.7040359375E+04     0.2948048500E+07
   1.000     0.2392024000E+07     0.1752375000E+04     0.0000000000E+00     0.0000000000E+00     0.1752375000E+04     0.2392024000E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2391906000E+07     0.2369515625E+05     0.0000000000E+00     0.0000000000E+00    -0.2369515625E+05     0.2391906000E+07
   1.500     0.1658559500E+07     0.2780500000E+04     0.0000000000E+00     0.0000000000E+00     0.2780500000E+04     0.1658559500E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1658086625E+07     0.3950526172E+05     0.0000000000E+00     0.0000000000E+00    -0.3950526172E+05     0.1658086625E+07
   2.000     0.9490062500E+06     0.2820000000E+04     0.0000000000E+00     0.0000000000E+00     0.2820000000E+04     0.9490062500E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9479426875E+06     0.4482950391E+05     0.0000000000E+00     0.0000000000E+00    -0.4482950391E+05     0.9479426875E+06
   2.500     0.4153523750E+06     0.1672484375E+04     0.0000000000E+00     0.0000000000E+00     0.1672484375E+04     0.4153523750E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4137169062E+06     0.3678505078E+05     0.0000000000E+00     0.0000000000E+00    -0.3678505078E+05     0.4137169062E+06
   3.000     0.1139273906E+06    -0.1551679688E+03     0.0000000000E+00     0.0000000000E+00    -0.1551679688E+03     0.1139273906E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1120892109E+06     0.2038228516E+05     0.0000000000E+00     0.0000000000E+00    -0.2038228516E+05     0.1120892109E+06
   3.500     0.8681882812E+04    -0.1803351074E+04     0.0000000000E+00     0.0000000000E+00    -0.1803351074E+04     0.8681882812E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7174329102E+04     0.4544449219E+04     0.0000000000E+00     0.0000000000E+00    -0.4544449219E+04     0.7174329102E+04
   4.000     0.1349353613E+05    -0.2605419922E+04     0.0000000000E+00     0.0000000000E+00    -0.2605419922E+04     0.1349353613E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1266413867E+05    -0.3860946533E+04     0.0000000000E+00     0.0000000000E+00     0.3860946533E+04     0.1266413867E+05
   4.500     0.4477821875E+05    -0.2453126953E+04     0.0000000000E+00     0.0000000000E+00    -0.2453126953E+04     0.4477821875E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4455408203E+05    -0.3742339844E+04     0.0000000000E+00     0.0000000000E+00     0.3742339844E+04     0.4455408203E+05
   5.000     0.5575423438E+05    -0.1765556641E+04     0.0000000000E+00     0.0000000000E+00    -0.1765556641E+04     0.5575423438E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5571974609E+05     0.8529006348E+03     0.0000000000E+00     0.0000000000E+00    -0.8529006348E+03     0.5571974609E+05
