 0.9849762E-07   single scattering albedo
 0.5627108E-12   scattering cross section
 0.5712938E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1191584588E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1191584588E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1191584588E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1191584588E-17
   0.500     0.1191634736E-17    -0.8364863944E-22     0.0000000000E+00     0.0000000000E+00    -0.8364863944E-22     0.1191634736E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1191634736E-17     0.8304117868E-24     0.0000000000E+00     0.0000000000E+00    -0.8304117868E-24     0.1191634736E-17
   1.000     0.1191784456E-17    -0.3341809675E-21     0.0000000000E+00     0.0000000000E+00    -0.3341809675E-21     0.1191784456E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1191784456E-17     0.3315184799E-23     0.0000000000E+00     0.0000000000E+00    -0.3315184799E-23     0.1191784456E-17
   1.500     0.1192034678E-17    -0.7517520804E-21     0.0000000000E+00     0.0000000000E+00    -0.7517520804E-21     0.1192034678E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1192034264E-17     0.7454319036E-23     0.0000000000E+00     0.0000000000E+00    -0.7454319036E-23     0.1192034264E-17
   2.000     0.1192384369E-17    -0.1336103484E-20     0.0000000000E+00     0.0000000000E+00    -0.1336103484E-20     0.1192384369E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1192383541E-17     0.1323650539E-22     0.0000000000E+00     0.0000000000E+00    -0.1323650539E-22     0.1192383541E-17
   2.500     0.1192833941E-17    -0.2088372553E-20     0.0000000000E+00     0.0000000000E+00    -0.2088372553E-20     0.1192833941E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1192832183E-17     0.2067628414E-22     0.0000000000E+00     0.0000000000E+00    -0.2067628414E-22     0.1192832183E-17
   3.000     0.1193383396E-17    -0.3008197394E-20     0.0000000000E+00     0.0000000000E+00    -0.3008197394E-20     0.1193383396E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1193379467E-17     0.2975911501E-22     0.0000000000E+00     0.0000000000E+00    -0.2975911501E-22     0.1193379467E-17
   3.500     0.1194033043E-17    -0.4094854225E-20     0.0000000000E+00     0.0000000000E+00    -0.4094854225E-20     0.1194033043E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1194026012E-17     0.4045914859E-22     0.0000000000E+00     0.0000000000E+00    -0.4045914859E-22     0.1194026012E-17
   4.000     0.1194781952E-17    -0.5349532118E-20     0.0000000000E+00     0.0000000000E+00    -0.5349532118E-20     0.1194781952E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1194769957E-17     0.5278446284E-22     0.0000000000E+00     0.0000000000E+00    -0.5278446284E-22     0.1194769957E-17
   4.500     0.1195631259E-17    -0.6772386169E-20     0.0000000000E+00     0.0000000000E+00    -0.6772386169E-20     0.1195631259E-17     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1195612027E-17     0.6672213304E-22     0.0000000000E+00     0.0000000000E+00    -0.6672213304E-22     0.1195612027E-17
