 0.6428605E-08   single scattering albedo
 0.9916044E-15   scattering cross section
 0.1542488E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2017358128E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2017358128E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2017358128E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2017358128E-19
   0.500     0.2017015623E-19     0.2932290648E-24     0.0000000000E+00     0.0000000000E+00     0.2932290648E-24     0.2017015623E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2017015785E-19     0.4789963417E-26     0.0000000000E+00     0.0000000000E+00    -0.4789963417E-26     0.2017015785E-19
   1.000     0.2015990049E-19     0.1174531846E-23     0.0000000000E+00     0.0000000000E+00     0.1174531846E-23     0.2015990049E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2015990049E-19     0.1914092100E-25     0.0000000000E+00     0.0000000000E+00    -0.1914092100E-25     0.2015990049E-19
   1.500     0.2014280111E-19     0.2639061583E-23     0.0000000000E+00     0.0000000000E+00     0.2639061583E-23     0.2014280111E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2014280111E-19     0.4304656188E-25     0.0000000000E+00     0.0000000000E+00    -0.4304656188E-25     0.2014280111E-19
   2.000     0.2011889042E-19     0.4686818275E-23     0.0000000000E+00     0.0000000000E+00     0.4686818275E-23     0.2011889042E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2011889042E-19     0.7646270982E-25     0.0000000000E+00     0.0000000000E+00    -0.7646270982E-25     0.2011889042E-19
   2.500     0.2008816519E-19     0.7316994129E-23     0.0000000000E+00     0.0000000000E+00     0.7316994129E-23     0.2008816519E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2008816357E-19     0.1194019866E-24     0.0000000000E+00     0.0000000000E+00    -0.1194019866E-24     0.2008816357E-19
   3.000     0.2005067226E-19     0.1052716576E-22     0.0000000000E+00     0.0000000000E+00     0.1052716576E-22     0.2005067226E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2005066902E-19     0.1718075943E-24     0.0000000000E+00     0.0000000000E+00    -0.1718075943E-24     0.2005066902E-19
   3.500     0.2000642779E-19     0.1430763966E-22     0.0000000000E+00     0.0000000000E+00     0.1430763966E-22     0.2000642779E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2000642294E-19     0.2336101130E-24     0.0000000000E+00     0.0000000000E+00    -0.2336101130E-24     0.2000642294E-19
   4.000     0.1995547702E-19     0.1866487816E-22     0.0000000000E+00     0.0000000000E+00     0.1866487816E-22     0.1995547702E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1995546732E-19     0.3048032320E-24     0.0000000000E+00     0.0000000000E+00    -0.3048032320E-24     0.1995546732E-19
   4.500     0.1989783287E-19     0.2358676436E-22     0.0000000000E+00     0.0000000000E+00     0.2358676436E-22     0.1989783287E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1989781994E-19     0.3852985988E-24     0.0000000000E+00     0.0000000000E+00    -0.3852985988E-24     0.1989781994E-19
