 0.9301269E+00   single scattering albedo
 0.4459823E+06   scattering cross section
 0.4794854E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4039039135E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4039039135E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4039039612E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4039039612E+01
   0.500     0.4038862705E+01    -0.3623962402E-04     0.0000000000E+00     0.0000000000E+00    -0.3623962402E-04     0.4038862705E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4038862705E+01     0.1229643822E-03     0.0000000000E+00     0.0000000000E+00    -0.1229643822E-03     0.4038862705E+01
   1.000     0.4038333893E+01    -0.1428127289E-03     0.0000000000E+00     0.0000000000E+00    -0.1428127289E-03     0.4038333893E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4038333893E+01     0.4920363426E-03     0.0000000000E+00     0.0000000000E+00    -0.4920363426E-03     0.4038333893E+01
   1.500     0.4037453651E+01    -0.3213882446E-03     0.0000000000E+00     0.0000000000E+00    -0.3213882446E-03     0.4037453651E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4037453175E+01     0.1107215881E-02     0.0000000000E+00     0.0000000000E+00    -0.1107215881E-02     0.4037453175E+01
   2.000     0.4036219597E+01    -0.5714893341E-03     0.0000000000E+00     0.0000000000E+00    -0.5714893341E-03     0.4036219597E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4036219120E+01     0.1967668533E-02     0.0000000000E+00     0.0000000000E+00    -0.1967668533E-02     0.4036219120E+01
   2.500     0.4034634590E+01    -0.8921623230E-03     0.0000000000E+00     0.0000000000E+00    -0.8921623230E-03     0.4034634590E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4034633636E+01     0.3073692322E-02     0.0000000000E+00     0.0000000000E+00    -0.3073692322E-02     0.4034633636E+01
   3.000     0.4032698631E+01    -0.1284122467E-02     0.0000000000E+00     0.0000000000E+00    -0.1284122467E-02     0.4032698631E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4032695770E+01     0.4424631596E-02     0.0000000000E+00     0.0000000000E+00    -0.4424631596E-02     0.4032695770E+01
   3.500     0.4030412674E+01    -0.1745700836E-02     0.0000000000E+00     0.0000000000E+00    -0.1745700836E-02     0.4030412674E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4030407906E+01     0.6019949913E-02     0.0000000000E+00     0.0000000000E+00    -0.6019949913E-02     0.4030407906E+01
   4.000     0.4027776718E+01    -0.2277612686E-02     0.0000000000E+00     0.0000000000E+00    -0.2277612686E-02     0.4027776718E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4027768135E+01     0.7858753204E-02     0.0000000000E+00     0.0000000000E+00    -0.7858753204E-02     0.4027768135E+01
   4.500     0.4024791718E+01    -0.2879858017E-02     0.0000000000E+00     0.0000000000E+00    -0.2879858017E-02     0.4024791718E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4024778843E+01     0.9940803051E-02     0.0000000000E+00     0.0000000000E+00    -0.9940803051E-02     0.4024778843E+01
