 0.8625009E+00   single scattering albedo
 0.7020205E+04   scattering cross section
 0.8139359E+04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5960301682E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5960301682E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5960301310E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5960301310E-01
   0.500     0.5960045755E-01    -0.1821666956E-05     0.0000000000E+00     0.0000000000E+00    -0.1821666956E-05     0.5960045755E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5960045755E-01    -0.2421438694E-07     0.0000000000E+00     0.0000000000E+00     0.2421438694E-07     0.5960045755E-01
   1.000     0.5959280580E-01    -0.7284805179E-05     0.0000000000E+00     0.0000000000E+00    -0.7284805179E-05     0.5959280580E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5959280580E-01    -0.9778887033E-07     0.0000000000E+00     0.0000000000E+00     0.9778887033E-07     0.5959280580E-01
   1.500     0.5958008021E-01    -0.1639313996E-04     0.0000000000E+00     0.0000000000E+00    -0.1639313996E-04     0.5958008021E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5958008021E-01    -0.2197921276E-06     0.0000000000E+00     0.0000000000E+00     0.2197921276E-06     0.5958008021E-01
   2.000     0.5956225842E-01    -0.2913363278E-04     0.0000000000E+00     0.0000000000E+00    -0.2913363278E-04     0.5956225842E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5956225097E-01    -0.3939494491E-06     0.0000000000E+00     0.0000000000E+00     0.3939494491E-06     0.5956225097E-01
   2.500     0.5953935534E-01    -0.4550814629E-04     0.0000000000E+00     0.0000000000E+00    -0.4550814629E-04     0.5953935534E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5953933671E-01    -0.6156042218E-06     0.0000000000E+00     0.0000000000E+00     0.6156042218E-06     0.5953933671E-01
   3.000     0.5951137096E-01    -0.6551295519E-04     0.0000000000E+00     0.0000000000E+00    -0.6551295519E-04     0.5951137096E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5951133370E-01    -0.8847564459E-06     0.0000000000E+00     0.0000000000E+00     0.8847564459E-06     0.5951133370E-01
   3.500     0.5947832763E-01    -0.8913688362E-04     0.0000000000E+00     0.0000000000E+00    -0.8913688362E-04     0.5947832763E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5947825685E-01    -0.1203268766E-05     0.0000000000E+00     0.0000000000E+00     0.1203268766E-05     0.5947825685E-01
   4.000     0.5944021419E-01    -0.1163743436E-03     0.0000000000E+00     0.0000000000E+00    -0.1163743436E-03     0.5944021419E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5944009870E-01    -0.1570209861E-05     0.0000000000E+00     0.0000000000E+00     0.1570209861E-05     0.5944009870E-01
   4.500     0.5939706787E-01    -0.1472085714E-03     0.0000000000E+00     0.0000000000E+00    -0.1472085714E-03     0.5939706787E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5939688906E-01    -0.1986511052E-05     0.0000000000E+00     0.0000000000E+00     0.1986511052E-05     0.5939688906E-01
