 0.2661687E+00   single scattering albedo
 0.7619620E+01   scattering cross section
 0.2862703E+02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4917612387E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4917612387E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4917612387E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4917612387E-04
   0.500     0.4917421757E-04    -0.1831722329E-08     0.0000000000E+00     0.0000000000E+00    -0.1831722329E-08     0.4917421757E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4917421757E-04     0.1080024958E-11     0.0000000000E+00     0.0000000000E+00    -0.1080024958E-11     0.4917421757E-04
   1.000     0.4916851321E-04    -0.7334165275E-08     0.0000000000E+00     0.0000000000E+00    -0.7334165275E-08     0.4916851321E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4916850958E-04     0.4376943252E-11     0.0000000000E+00     0.0000000000E+00    -0.4376943252E-11     0.4916850958E-04
   1.500     0.4915900354E-04    -0.1651096682E-07     0.0000000000E+00     0.0000000000E+00    -0.1651096682E-07     0.4915900354E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4915899990E-04     0.9947598301E-11     0.0000000000E+00     0.0000000000E+00    -0.9947598301E-11     0.4915899990E-04
   2.000     0.4914569945E-04    -0.2935121302E-07     0.0000000000E+00     0.0000000000E+00    -0.2935121302E-07     0.4914569945E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4914568854E-04     0.1790567694E-10     0.0000000000E+00     0.0000000000E+00    -0.1790567694E-10     0.4914568854E-04
   2.500     0.4912859004E-04    -0.4585490387E-07     0.0000000000E+00     0.0000000000E+00    -0.4585490387E-07     0.4912859004E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4912856821E-04     0.2791011866E-10     0.0000000000E+00     0.0000000000E+00    -0.2791011866E-10     0.4912856821E-04
   3.000     0.4910768621E-04    -0.6601294444E-07     0.0000000000E+00     0.0000000000E+00    -0.6601294444E-07     0.4910768621E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4910764255E-04     0.4024514055E-10     0.0000000000E+00     0.0000000000E+00    -0.4024514055E-10     0.4910764255E-04
   3.500     0.4908301344E-04    -0.8981805877E-07     0.0000000000E+00     0.0000000000E+00    -0.8981805877E-07     0.4908301344E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4908292976E-04     0.5474021236E-10     0.0000000000E+00     0.0000000000E+00    -0.5474021236E-10     0.4908292976E-04
   4.000     0.4905455717E-04    -0.1172629709E-06     0.0000000000E+00     0.0000000000E+00    -0.1172629709E-06     0.4905455717E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4905441529E-04     0.7145217751E-10     0.0000000000E+00     0.0000000000E+00    -0.7145217751E-10     0.4905441529E-04
   4.500     0.4902232831E-04    -0.1483458618E-06     0.0000000000E+00     0.0000000000E+00    -0.1483458618E-06     0.4902232831E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4902210640E-04     0.9026734915E-10     0.0000000000E+00     0.0000000000E+00    -0.9026734915E-10     0.4902210640E-04
