 0.8876027E+00   single scattering albedo
 0.8533966E+05   scattering cross section
 0.9614622E+05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1056135774E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1056135774E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1056135893E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1056135893E+01
   0.500     0.1056087494E+01    -0.1615285873E-04     0.0000000000E+00     0.0000000000E+00    -0.1615285873E-04     0.1056087494E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1056087494E+01    -0.1102685928E-05     0.0000000000E+00     0.0000000000E+00     0.1102685928E-05     0.1056087494E+01
   1.000     0.1055943251E+01    -0.6496906281E-04     0.0000000000E+00     0.0000000000E+00    -0.6496906281E-04     0.1055943251E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1055943251E+01    -0.4321336746E-05     0.0000000000E+00     0.0000000000E+00     0.4321336746E-05     0.1055943251E+01
   1.500     0.1055702686E+01    -0.1462697983E-03     0.0000000000E+00     0.0000000000E+00    -0.1462697983E-03     0.1055702686E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1055702806E+01    -0.9775161743E-05     0.0000000000E+00     0.0000000000E+00     0.9775161743E-05     0.1055702806E+01
   2.000     0.1055366158E+01    -0.2601146698E-03     0.0000000000E+00     0.0000000000E+00    -0.2601146698E-03     0.1055366158E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1055366039E+01    -0.1731514931E-04     0.0000000000E+00     0.0000000000E+00     0.1731514931E-04     0.1055366039E+01
   2.500     0.1054933429E+01    -0.4062652588E-03     0.0000000000E+00     0.0000000000E+00    -0.4062652588E-03     0.1054933429E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1054933310E+01    -0.2703070641E-04     0.0000000000E+00     0.0000000000E+00     0.2703070641E-04     0.1054933310E+01
   3.000     0.1054404736E+01    -0.5849003792E-03     0.0000000000E+00     0.0000000000E+00    -0.5849003792E-03     0.1054404736E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1054404616E+01    -0.3892183304E-04     0.0000000000E+00     0.0000000000E+00     0.3892183304E-04     0.1054404616E+01
   3.500     0.1053780556E+01    -0.7956624031E-03     0.0000000000E+00     0.0000000000E+00    -0.7956624031E-03     0.1053780556E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1053780198E+01    -0.5295872688E-04     0.0000000000E+00     0.0000000000E+00     0.5295872688E-04     0.1053780198E+01
   4.000     0.1053060532E+01    -0.1038730145E-02     0.0000000000E+00     0.0000000000E+00    -0.1038730145E-02     0.1053060532E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1053060055E+01    -0.6923079491E-04     0.0000000000E+00     0.0000000000E+00     0.6923079491E-04     0.1053060055E+01
   4.500     0.1052245140E+01    -0.1313686371E-02     0.0000000000E+00     0.0000000000E+00    -0.1313686371E-02     0.1052245140E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1052244425E+01    -0.8755922318E-04     0.0000000000E+00     0.0000000000E+00     0.8755922318E-04     0.1052244425E+01
   5.000     0.1051334620E+01    -0.1620769501E-02     0.0000000000E+00     0.0000000000E+00    -0.1620769501E-02     0.1051334620E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1051333427E+01    -0.1080632210E-03     0.0000000000E+00     0.0000000000E+00     0.1080632210E-03     0.1051333427E+01
   5.500     0.1050329208E+01    -0.1959919930E-02     0.0000000000E+00     0.0000000000E+00    -0.1959919930E-02     0.1050329208E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1050327301E+01    -0.1307725906E-03     0.0000000000E+00     0.0000000000E+00     0.1307725906E-03     0.1050327301E+01
   6.000     0.1049229145E+01    -0.2330303192E-02     0.0000000000E+00     0.0000000000E+00    -0.2330303192E-02     0.1049229145E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1049226522E+01    -0.1555681229E-03     0.0000000000E+00     0.0000000000E+00     0.1555681229E-03     0.1049226522E+01
   6.500     0.1048034430E+01    -0.2732455730E-02     0.0000000000E+00     0.0000000000E+00    -0.2732455730E-02     0.1048034430E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1048030972E+01    -0.1825988293E-03     0.0000000000E+00     0.0000000000E+00     0.1825988293E-03     0.1048030972E+01
   7.000     0.1046746016E+01    -0.3165960312E-02     0.0000000000E+00     0.0000000000E+00    -0.3165960312E-02     0.1046746016E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1046741247E+01    -0.2116858959E-03     0.0000000000E+00     0.0000000000E+00     0.2116858959E-03     0.1046741247E+01
   7.500     0.1045363665E+01    -0.3630399704E-02     0.0000000000E+00     0.0000000000E+00    -0.3630399704E-02     0.1045363665E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1045357466E+01    -0.2430081367E-03     0.0000000000E+00     0.0000000000E+00     0.2430081367E-03     0.1045357466E+01
   8.000     0.1043888092E+01    -0.4126012325E-02     0.0000000000E+00     0.0000000000E+00    -0.4126012325E-02     0.1043888092E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1043879867E+01    -0.2763867378E-03     0.0000000000E+00     0.0000000000E+00     0.2763867378E-03     0.1043879867E+01
