 0.6027340E+00   single scattering albedo
 0.1027139E+09   scattering cross section
 0.1704132E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5032500312E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5032500312E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5032500312E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5032500312E+06
   0.500     0.4898226250E+06     0.5962500000E+02     0.0000000000E+00     0.0000000000E+00     0.5962500000E+02     0.4898226250E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4898221250E+06     0.7001406250E+03     0.0000000000E+00     0.0000000000E+00    -0.7001406250E+03     0.4898221250E+06
   1.000     0.4513121875E+06     0.2207187500E+03     0.0000000000E+00     0.0000000000E+00     0.2207187500E+03     0.4513121875E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4513045625E+06     0.2617572266E+04     0.0000000000E+00     0.0000000000E+00    -0.2617572266E+04     0.4513045625E+06
   1.500     0.3927350000E+06     0.4373125000E+03     0.0000000000E+00     0.0000000000E+00     0.4373125000E+03     0.3927350000E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3926996562E+06     0.5250431641E+04     0.0000000000E+00     0.0000000000E+00    -0.5250431641E+04     0.3926996562E+06
   2.000     0.3214480000E+06     0.6461718750E+03     0.0000000000E+00     0.0000000000E+00     0.6461718750E+03     0.3214480000E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3213498438E+06     0.7916152344E+04     0.0000000000E+00     0.0000000000E+00    -0.7916152344E+04     0.3213498438E+06
   2.500     0.2457968594E+06     0.7843125000E+03     0.0000000000E+00     0.0000000000E+00     0.7843125000E+03     0.2457968594E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2455946406E+06     0.9937473633E+04     0.0000000000E+00     0.0000000000E+00    -0.9937473633E+04     0.2455946406E+06
   3.000     0.1737266562E+06     0.8052421875E+03     0.0000000000E+00     0.0000000000E+00     0.8052421875E+03     0.1737266562E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1733876094E+06     0.1081813770E+05     0.0000000000E+00     0.0000000000E+00    -0.1081813770E+05     0.1733876094E+06
   3.500     0.1115762812E+06     0.6916992188E+03     0.0000000000E+00     0.0000000000E+00     0.6916992188E+03     0.1115762812E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1110917109E+06     0.1036437793E+05     0.0000000000E+00     0.0000000000E+00    -0.1036437793E+05     0.1110917109E+06
   4.000     0.6323708594E+05     0.4590976562E+03     0.0000000000E+00     0.0000000000E+00     0.4590976562E+03     0.6323708594E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6263173828E+05     0.8716861328E+04     0.0000000000E+00     0.0000000000E+00    -0.8716861328E+04     0.6263173828E+05
   4.500     0.2993010938E+05     0.1504931641E+03     0.0000000000E+00     0.0000000000E+00     0.1504931641E+03     0.2993010938E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2926127734E+05     0.6290198730E+04     0.0000000000E+00     0.0000000000E+00    -0.6290198730E+04     0.2926127734E+05
   5.000     0.1048862305E+05    -0.1751088867E+03     0.0000000000E+00     0.0000000000E+00    -0.1751088867E+03     0.1048862305E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9833734375E+04     0.3643927979E+04     0.0000000000E+00     0.0000000000E+00    -0.3643927979E+04     0.9833734375E+04
