 0.3021742E-05   single scattering albedo
 0.4661173E-09   scattering cross section
 0.1542545E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2724749137E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2724749137E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2724749349E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2724749349E-14
   0.500     0.2724655540E-14    -0.1078908217E-18     0.0000000000E+00     0.0000000000E+00    -0.1078908217E-18     0.2724655540E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2724655540E-14     0.4963083675E-22     0.0000000000E+00     0.0000000000E+00    -0.4963083675E-22     0.2724655540E-14
   1.000     0.2724374960E-14    -0.4309280119E-18     0.0000000000E+00     0.0000000000E+00    -0.4309280119E-18     0.2724374960E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2724374960E-14     0.1985233470E-21     0.0000000000E+00     0.0000000000E+00    -0.1985233470E-21     0.2724374960E-14
   1.500     0.2723907822E-14    -0.9700644828E-18     0.0000000000E+00     0.0000000000E+00    -0.9700644828E-18     0.2723907822E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2723907610E-14     0.4466775308E-21     0.0000000000E+00     0.0000000000E+00    -0.4466775308E-21     0.2723907610E-14
   2.000     0.2723252854E-14    -0.1724664960E-17     0.0000000000E+00     0.0000000000E+00    -0.1724664960E-17     0.2723252854E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2723252218E-14     0.8007108330E-21     0.0000000000E+00     0.0000000000E+00    -0.8007108330E-21     0.2723252218E-14
   2.500     0.2722411750E-14    -0.2694094168E-17     0.0000000000E+00     0.0000000000E+00    -0.2694094168E-17     0.2722411750E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2722410691E-14     0.1247388364E-20     0.0000000000E+00     0.0000000000E+00    -0.1247388364E-20     0.2722410691E-14
   3.000     0.2721384087E-14    -0.3878140349E-17     0.0000000000E+00     0.0000000000E+00    -0.3878140349E-17     0.2721384087E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2721381334E-14     0.1790018846E-20     0.0000000000E+00     0.0000000000E+00    -0.1790018846E-20     0.2721381334E-14
   3.500     0.2720169654E-14    -0.5277544657E-17     0.0000000000E+00     0.0000000000E+00    -0.5277544657E-17     0.2720169654E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2720164571E-14     0.2441837168E-20     0.0000000000E+00     0.0000000000E+00    -0.2441837168E-20     0.2720164571E-14
   4.000     0.2718770355E-14    -0.6890613026E-17     0.0000000000E+00     0.0000000000E+00    -0.6890613026E-17     0.2718770355E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2718761673E-14     0.3186299720E-20     0.0000000000E+00     0.0000000000E+00    -0.3186299720E-20     0.2718761673E-14
   4.500     0.2717185133E-14    -0.8717663093E-17     0.0000000000E+00     0.0000000000E+00    -0.8717663093E-17     0.2717185133E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2717171157E-14     0.4030023944E-20     0.0000000000E+00     0.0000000000E+00    -0.4030023944E-20     0.2717171157E-14
   5.000     0.2715415258E-14    -0.1075721255E-16     0.0000000000E+00     0.0000000000E+00    -0.1075721255E-16     0.2715415258E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2715393870E-14     0.4966392398E-20     0.0000000000E+00     0.0000000000E+00    -0.4966392398E-20     0.2715393870E-14
   5.500     0.2713461153E-14    -0.1300957904E-16     0.0000000000E+00     0.0000000000E+00    -0.1300957904E-16     0.2713461153E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2713430024E-14     0.5995405080E-20     0.0000000000E+00     0.0000000000E+00    -0.5995405080E-20     0.2713430024E-14
   6.000     0.2711322818E-14    -0.1547412728E-16     0.0000000000E+00     0.0000000000E+00    -0.1547412728E-16     0.2711322818E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2711278561E-14     0.7120370713E-20     0.0000000000E+00     0.0000000000E+00    -0.7120370713E-20     0.2711278561E-14
   6.500     0.2709001524E-14    -0.1815032787E-16     0.0000000000E+00     0.0000000000E+00    -0.1815032787E-16     0.2709001524E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2708940538E-14     0.8347906742E-20     0.0000000000E+00     0.0000000000E+00    -0.8347906742E-20     0.2708940538E-14
   7.000     0.2706497695E-14    -0.2103659264E-16     0.0000000000E+00     0.0000000000E+00    -0.2103659264E-16     0.2706497695E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2706415744E-14     0.9664778277E-20     0.0000000000E+00     0.0000000000E+00    -0.9664778277E-20     0.2706415744E-14
   7.500     0.2703812177E-14    -0.2413260394E-16     0.0000000000E+00     0.0000000000E+00    -0.2413260394E-16     0.2703812177E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2703704180E-14     0.1106767660E-19     0.0000000000E+00     0.0000000000E+00    -0.1106767660E-19     0.2703704180E-14
   8.000     0.2700944970E-14    -0.2743762062E-16     0.0000000000E+00     0.0000000000E+00    -0.2743762062E-16     0.2700944970E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2700805633E-14     0.1256321914E-19     0.0000000000E+00     0.0000000000E+00    -0.1256321914E-19     0.2700805633E-14
   8.500     0.2697898193E-14    -0.3095005450E-16     0.0000000000E+00     0.0000000000E+00    -0.3095005450E-16     0.2697898193E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2697720528E-14     0.1415140592E-19     0.0000000000E+00     0.0000000000E+00    -0.1415140592E-19     0.2697720528E-14
   9.000     0.2694671421E-14    -0.3466990556E-16     0.0000000000E+00     0.0000000000E+00    -0.3466990556E-16     0.2694671421E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2694448439E-14     0.1582892820E-19     0.0000000000E+00     0.0000000000E+00    -0.1582892820E-19     0.2694448439E-14
   9.500     0.2691267195E-14    -0.3859516212E-16     0.0000000000E+00     0.0000000000E+00    -0.3859516212E-16     0.2691267195E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2690990639E-14     0.1757924238E-19     0.0000000000E+00     0.0000000000E+00    -0.1757924238E-19     0.2690990639E-14
