 0.7801752E-10   single scattering albedo
 0.5571342E-19   scattering cross section
 0.7141142E-09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1576624801E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1576624801E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1576624801E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1576624801E-23
   0.500     0.1576444447E-23    -0.1198082500E-28     0.0000000000E+00     0.0000000000E+00    -0.1198082500E-28     0.1576444447E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1576444546E-23    -0.1132446807E-30     0.0000000000E+00     0.0000000000E+00     0.1132446807E-30     0.1576444546E-23
   1.000     0.1575904669E-23    -0.4792329999E-28     0.0000000000E+00     0.0000000000E+00    -0.4792329999E-28     0.1575904669E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1575904768E-23    -0.4533639089E-30     0.0000000000E+00     0.0000000000E+00     0.4533639089E-30     0.1575904768E-23
   1.500     0.1575004579E-23    -0.1080246402E-27     0.0000000000E+00     0.0000000000E+00    -0.1080246402E-27     0.1575004579E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1575004678E-23    -0.1019587313E-29     0.0000000000E+00     0.0000000000E+00     0.1019587313E-29     0.1575004678E-23
   2.000     0.1573745360E-23    -0.1919397190E-27     0.0000000000E+00     0.0000000000E+00    -0.1919397190E-27     0.1573745360E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1573745360E-23    -0.1811529706E-29     0.0000000000E+00     0.0000000000E+00     0.1811529706E-29     0.1573745360E-23
   2.500     0.1572127603E-23    -0.2996192326E-27     0.0000000000E+00     0.0000000000E+00    -0.2996192326E-27     0.1572127603E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1572127603E-23    -0.2828805902E-29     0.0000000000E+00     0.0000000000E+00     0.2828805902E-29     0.1572127603E-23
   3.000     0.1570152098E-23    -0.4313590037E-27     0.0000000000E+00     0.0000000000E+00    -0.4313590037E-27     0.1570152098E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1570152098E-23    -0.4070260344E-29     0.0000000000E+00     0.0000000000E+00     0.4070260344E-29     0.1570152098E-23
   3.500     0.1567820423E-23    -0.5864687792E-27     0.0000000000E+00     0.0000000000E+00    -0.5864687792E-27     0.1567820423E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1567820423E-23    -0.5535507846E-29     0.0000000000E+00     0.0000000000E+00     0.5535507846E-29     0.1567820423E-23
   4.000     0.1565133661E-23    -0.7652936857E-27     0.0000000000E+00     0.0000000000E+00    -0.7652936857E-27     0.1565133661E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1565133563E-23    -0.7221852105E-29     0.0000000000E+00     0.0000000000E+00     0.7221852105E-29     0.1565133563E-23
   4.500     0.1562092800E-23    -0.9675379003E-27     0.0000000000E+00     0.0000000000E+00    -0.9675379003E-27     0.1562092800E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1562092602E-23    -0.9128522750E-29     0.0000000000E+00     0.0000000000E+00     0.9128522750E-29     0.1562092602E-23
   5.000     0.1558700796E-23    -0.1193053512E-26     0.0000000000E+00     0.0000000000E+00    -0.1193053512E-26     0.1558700796E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1558700402E-23    -0.1125436422E-28     0.0000000000E+00     0.0000000000E+00     0.1125436422E-28     0.1558700402E-23
   5.500     0.1554958046E-23    -0.1441594000E-26     0.0000000000E+00     0.0000000000E+00    -0.1441594000E-26     0.1554958046E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1554957553E-23    -0.1359745059E-28     0.0000000000E+00     0.0000000000E+00     0.1359745059E-28     0.1554957553E-23
   6.000     0.1550868196E-23    -0.1713553798E-26     0.0000000000E+00     0.0000000000E+00    -0.1713553798E-26     0.1550868196E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1550867309E-23    -0.1615354482E-28     0.0000000000E+00     0.0000000000E+00     0.1615354482E-28     0.1550867309E-23
   6.500     0.1546432629E-23    -0.2007700308E-26     0.0000000000E+00     0.0000000000E+00    -0.2007700308E-26     0.1546432629E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1546431347E-23    -0.1892341726E-28     0.0000000000E+00     0.0000000000E+00     0.1892341726E-28     0.1546431347E-23
   7.000     0.1541654104E-23    -0.2324427961E-26     0.0000000000E+00     0.0000000000E+00    -0.2324427961E-26     0.1541654104E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1541652230E-23    -0.2190360126E-28     0.0000000000E+00     0.0000000000E+00     0.2190360126E-28     0.1541652230E-23
   7.500     0.1536535284E-23    -0.2663293024E-26     0.0000000000E+00     0.0000000000E+00    -0.2663293024E-26     0.1536535284E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1536532917E-23    -0.2509101532E-28     0.0000000000E+00     0.0000000000E+00     0.2509101532E-28     0.1536532917E-23
   8.000     0.1531078930E-23    -0.3024295495E-26     0.0000000000E+00     0.0000000000E+00    -0.3024295495E-26     0.1531078930E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1531075873E-23    -0.2848373351E-28     0.0000000000E+00     0.0000000000E+00     0.2848373351E-28     0.1531075873E-23
   8.500     0.1525288790E-23    -0.3406893034E-26     0.0000000000E+00     0.0000000000E+00    -0.3406893034E-26     0.1525288790E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1525284944E-23    -0.3207713360E-28     0.0000000000E+00     0.0000000000E+00     0.3207713360E-28     0.1525284944E-23
   9.000     0.1519167525E-23    -0.3811085641E-26     0.0000000000E+00     0.0000000000E+00    -0.3811085641E-26     0.1519167525E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1519162792E-23    -0.3586928966E-28     0.0000000000E+00     0.0000000000E+00     0.3586928966E-28     0.1519162792E-23
   9.500     0.1512718784E-23    -0.4236183061E-26     0.0000000000E+00     0.0000000000E+00    -0.4236183061E-26     0.1512718784E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1512712868E-23    -0.3985750539E-28     0.0000000000E+00     0.0000000000E+00     0.3985750539E-28     0.1512712868E-23
  10.000     0.1505945723E-23    -0.4681988080E-26     0.0000000000E+00     0.0000000000E+00    -0.4681988080E-26     0.1505945723E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1505938525E-23    -0.4403638818E-28     0.0000000000E+00     0.0000000000E+00     0.4403638818E-28     0.1505938525E-23
  10.500     0.1498853272E-23    -0.5148451394E-26     0.0000000000E+00     0.0000000000E+00    -0.5148451394E-26     0.1498853272E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1498844595E-23    -0.4840362692E-28     0.0000000000E+00     0.0000000000E+00     0.4840362692E-28     0.1498844595E-23
  11.000     0.1491444488E-23    -0.5634882750E-26     0.0000000000E+00     0.0000000000E+00    -0.5634882750E-26     0.1491444488E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1491433838E-23    -0.5295536975E-28     0.0000000000E+00     0.0000000000E+00     0.5295536975E-28     0.1491433838E-23
  11.500     0.1483724103E-23    -0.6141134236E-26     0.0000000000E+00     0.0000000000E+00    -0.6141134236E-26     0.1483724103E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1483711383E-23    -0.5768622407E-28     0.0000000000E+00     0.0000000000E+00     0.5768622407E-28     0.1483711383E-23
  12.000     0.1475696457E-23    -0.6666712814E-26     0.0000000000E+00     0.0000000000E+00    -0.6666712814E-26     0.1475696457E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1475681370E-23    -0.6259310838E-28     0.0000000000E+00     0.0000000000E+00     0.6259310838E-28     0.1475681370E-23
  12.500     0.1467365297E-23    -0.7210878927E-26     0.0000000000E+00     0.0000000000E+00    -0.7210878927E-26     0.1467365297E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1467347647E-23    -0.6767255601E-28     0.0000000000E+00     0.0000000000E+00     0.6767255601E-28     0.1467347647E-23
  13.000     0.1458735948E-23    -0.7773977702E-26     0.0000000000E+00     0.0000000000E+00    -0.7773977702E-26     0.1458735948E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1458715240E-23    -0.7291840400E-28     0.0000000000E+00     0.0000000000E+00     0.7291840400E-28     0.1458715240E-23
