 0.8079755E+00   single scattering albedo
 0.1599730E+07   scattering cross section
 0.1979924E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.6837546539E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6837546539E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6837545776E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.6837545776E+02
   0.500     0.6835959625E+02    -0.1228332520E-02     0.0000000000E+00     0.0000000000E+00    -0.1228332520E-02     0.6835959625E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6835959625E+02     0.6081104279E-02     0.0000000000E+00     0.0000000000E+00    -0.6081104279E-02     0.6835959625E+02
   1.000     0.6831200409E+02    -0.4898071289E-02     0.0000000000E+00     0.0000000000E+00    -0.4898071289E-02     0.6831200409E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6831199646E+02     0.2431344986E-01     0.0000000000E+00     0.0000000000E+00    -0.2431344986E-01     0.6831199646E+02
   1.500     0.6823271179E+02    -0.1099777222E-01     0.0000000000E+00     0.0000000000E+00    -0.1099777222E-01     0.6823271179E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6823268127E+02     0.5465269089E-01     0.0000000000E+00     0.0000000000E+00    -0.5465269089E-01     0.6823268127E+02
   2.000     0.6812188721E+02    -0.1950454712E-01     0.0000000000E+00     0.0000000000E+00    -0.1950454712E-01     0.6812188721E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6812181091E+02     0.9701108932E-01     0.0000000000E+00     0.0000000000E+00    -0.9701108932E-01     0.6812181091E+02
   2.500     0.6797964478E+02    -0.3036880493E-01     0.0000000000E+00     0.0000000000E+00    -0.3036880493E-01     0.6797964478E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6797946930E+02     0.1512722969E+00     0.0000000000E+00     0.0000000000E+00    -0.1512722969E+00     0.6797946930E+02
   3.000     0.6780618286E+02    -0.4355239868E-01     0.0000000000E+00     0.0000000000E+00    -0.4355239868E-01     0.6780618286E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6780581665E+02     0.2173171043E+00     0.0000000000E+00     0.0000000000E+00    -0.2173171043E+00     0.6780581665E+02
   3.500     0.6760177612E+02    -0.5899047852E-01     0.0000000000E+00     0.0000000000E+00    -0.5899047852E-01     0.6760177612E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6760110474E+02     0.2949342728E+00     0.0000000000E+00     0.0000000000E+00    -0.2949342728E+00     0.6760110474E+02
   4.000     0.6736668396E+02    -0.7661437988E-01     0.0000000000E+00     0.0000000000E+00    -0.7661437988E-01     0.6736668396E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6736555481E+02     0.3839349747E+00     0.0000000000E+00     0.0000000000E+00    -0.3839349747E+00     0.6736555481E+02
   4.500     0.6710121918E+02    -0.9635162354E-01     0.0000000000E+00     0.0000000000E+00    -0.9635162354E-01     0.6710121918E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6709939575E+02     0.4841074944E+00     0.0000000000E+00     0.0000000000E+00    -0.4841074944E+00     0.6709939575E+02
   5.000     0.6680575562E+02    -0.1181144714E+00     0.0000000000E+00     0.0000000000E+00    -0.1181144714E+00     0.6680575562E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6680300140E+02     0.5951523781E+00     0.0000000000E+00     0.0000000000E+00    -0.5951523781E+00     0.6680300140E+02
   5.500     0.6648069000E+02    -0.1418151855E+00     0.0000000000E+00     0.0000000000E+00    -0.1418151855E+00     0.6648069000E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6647667694E+02     0.7167983055E+00     0.0000000000E+00     0.0000000000E+00    -0.7167983055E+00     0.6647667694E+02
   6.000     0.6612648010E+02    -0.1673088074E+00     0.0000000000E+00     0.0000000000E+00    -0.1673088074E+00     0.6612648010E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6612081909E+02     0.8487167358E+00     0.0000000000E+00     0.0000000000E+00    -0.8487167358E+00     0.6612081909E+02
