 0.1035937E-04   single scattering albedo
 0.5393453E-08   scattering cross section
 0.5206352E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3382699259E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3382699259E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3382699259E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3382699259E-13
   0.500     0.3382568815E-13    -0.1284101948E-17     0.0000000000E+00     0.0000000000E+00    -0.1284101948E-17     0.3382568815E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3382568815E-13    -0.2646977960E-22     0.0000000000E+00     0.0000000000E+00     0.2646977960E-22     0.3382568815E-13
   1.000     0.3382178164E-13    -0.5126243397E-17     0.0000000000E+00     0.0000000000E+00    -0.5126243397E-17     0.3382178164E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3382178164E-13    -0.2646977960E-21     0.0000000000E+00     0.0000000000E+00     0.2646977960E-21     0.3382178164E-13
   1.500     0.3381526965E-13    -0.1153997687E-16     0.0000000000E+00     0.0000000000E+00    -0.1153997687E-16     0.3381526965E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3381526965E-13    -0.5293955920E-21     0.0000000000E+00     0.0000000000E+00     0.5293955920E-21     0.3381526965E-13
   2.000     0.3380616235E-13    -0.2050497359E-16     0.0000000000E+00     0.0000000000E+00    -0.2050497359E-16     0.3380616235E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3380615557E-13    -0.1058791184E-20     0.0000000000E+00     0.0000000000E+00     0.1058791184E-20     0.3380615557E-13
   2.500     0.3379444958E-13    -0.3203139793E-16     0.0000000000E+00     0.0000000000E+00    -0.3203139793E-16     0.3379444958E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3379443264E-13    -0.1694065895E-20     0.0000000000E+00     0.0000000000E+00     0.1694065895E-20     0.3379443264E-13
   3.000     0.3378013811E-13    -0.4611924991E-16     0.0000000000E+00     0.0000000000E+00    -0.4611924991E-16     0.3378013811E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3378010762E-13    -0.2435219723E-20     0.0000000000E+00     0.0000000000E+00     0.2435219723E-20     0.3378010762E-13
   3.500     0.3376324489E-13    -0.6274481260E-16     0.0000000000E+00     0.0000000000E+00    -0.6274481260E-16     0.3376324489E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3376318729E-13    -0.3335192230E-20     0.0000000000E+00     0.0000000000E+00     0.3335192230E-20     0.3376318729E-13
   4.000     0.3374375974E-13    -0.8192333259E-16     0.0000000000E+00     0.0000000000E+00    -0.8192333259E-16     0.3374375974E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3374366487E-13    -0.4314574075E-20     0.0000000000E+00     0.0000000000E+00     0.4314574075E-20     0.3374366487E-13
   4.500     0.3372170300E-13    -0.1036446455E-15     0.0000000000E+00     0.0000000000E+00    -0.1036446455E-15     0.3372170300E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3372154037E-13    -0.5452774598E-20     0.0000000000E+00     0.0000000000E+00     0.5452774598E-20     0.3372154037E-13
