 0.6554400E+00   single scattering albedo
 0.6209700E+06   scattering cross section
 0.9474094E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1546516514E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1546516514E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1546516514E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1546516514E+02
   0.500     0.1546105194E+02    -0.2050399780E-04     0.0000000000E+00     0.0000000000E+00    -0.2050399780E-04     0.1546105194E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1546105289E+02    -0.1036673784E-03     0.0000000000E+00     0.0000000000E+00     0.1036673784E-03     0.1546105289E+02
   1.000     0.1544872093E+02    -0.7772445679E-04     0.0000000000E+00     0.0000000000E+00    -0.7772445679E-04     0.1544872093E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1544872189E+02    -0.4133880138E-03     0.0000000000E+00     0.0000000000E+00     0.4133880138E-03     0.1544872189E+02
   1.500     0.1542818356E+02    -0.1745223999E-03     0.0000000000E+00     0.0000000000E+00    -0.1745223999E-03     0.1542818356E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1542818356E+02    -0.9272843599E-03     0.0000000000E+00     0.0000000000E+00     0.9272843599E-03     0.1542818356E+02
   2.000     0.1539947605E+02    -0.3156661987E-03     0.0000000000E+00     0.0000000000E+00    -0.3156661987E-03     0.1539947605E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1539947605E+02    -0.1640468836E-02     0.0000000000E+00     0.0000000000E+00     0.1640468836E-02     0.1539947605E+02
   2.500     0.1536264229E+02    -0.5021095276E-03     0.0000000000E+00     0.0000000000E+00    -0.5021095276E-03     0.1536264229E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1536264229E+02    -0.2546727657E-02     0.0000000000E+00     0.0000000000E+00     0.2546727657E-02     0.1536264229E+02
   3.000     0.1531772804E+02    -0.7295608521E-03     0.0000000000E+00     0.0000000000E+00    -0.7295608521E-03     0.1531772804E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1531772709E+02    -0.3643348813E-02     0.0000000000E+00     0.0000000000E+00     0.3643348813E-02     0.1531772709E+02
   3.500     0.1526481342E+02    -0.1004219055E-02     0.0000000000E+00     0.0000000000E+00    -0.1004219055E-02     0.1526481342E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1526481247E+02    -0.4918262362E-02     0.0000000000E+00     0.0000000000E+00     0.4918262362E-02     0.1526481247E+02
   4.000     0.1520397663E+02    -0.1332283020E-02     0.0000000000E+00     0.0000000000E+00    -0.1332283020E-02     0.1520397663E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1520397568E+02    -0.6362840533E-02     0.0000000000E+00     0.0000000000E+00     0.6362840533E-02     0.1520397568E+02
   4.500     0.1513528442E+02    -0.1716136932E-02     0.0000000000E+00     0.0000000000E+00    -0.1716136932E-02     0.1513528442E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1513528156E+02    -0.7966369390E-02     0.0000000000E+00     0.0000000000E+00     0.7966369390E-02     0.1513528156E+02
   5.000     0.1505886745E+02    -0.2159118652E-02     0.0000000000E+00     0.0000000000E+00    -0.2159118652E-02     0.1505886745E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1505886459E+02    -0.9715497494E-02     0.0000000000E+00     0.0000000000E+00     0.9715497494E-02     0.1505886459E+02
   5.500     0.1497481918E+02    -0.2664566040E-02     0.0000000000E+00     0.0000000000E+00    -0.2664566040E-02     0.1497481918E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1497481441E+02    -0.1159706712E-01     0.0000000000E+00     0.0000000000E+00     0.1159706712E-01     0.1497481441E+02
   6.000     0.1488327694E+02    -0.3236770630E-02     0.0000000000E+00     0.0000000000E+00    -0.3236770630E-02     0.1488327694E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1488327026E+02    -0.1359620690E-01     0.0000000000E+00     0.0000000000E+00     0.1359620690E-01     0.1488327026E+02
   6.500     0.1478436279E+02    -0.3885269165E-02     0.0000000000E+00     0.0000000000E+00    -0.3885269165E-02     0.1478436279E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1478435326E+02    -0.1569759846E-01     0.0000000000E+00     0.0000000000E+00     0.1569759846E-01     0.1478435326E+02
   7.000     0.1467822838E+02    -0.4614830017E-02     0.0000000000E+00     0.0000000000E+00    -0.4614830017E-02     0.1467822838E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1467821693E+02    -0.1788215339E-01     0.0000000000E+00     0.0000000000E+00     0.1788215339E-01     0.1467821693E+02
   7.500     0.1456502914E+02    -0.5423069000E-02     0.0000000000E+00     0.0000000000E+00    -0.5423069000E-02     0.1456502914E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1456501579E+02    -0.2013568580E-01     0.0000000000E+00     0.0000000000E+00     0.2013568580E-01     0.1456501579E+02
   8.000     0.1444492245E+02    -0.6326675415E-02     0.0000000000E+00     0.0000000000E+00    -0.6326675415E-02     0.1444492245E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1444490337E+02    -0.2243386954E-01     0.0000000000E+00     0.0000000000E+00     0.2243386954E-01     0.1444490337E+02
   8.500     0.1431809330E+02    -0.7325172424E-02     0.0000000000E+00     0.0000000000E+00    -0.7325172424E-02     0.1431809330E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1431807041E+02    -0.2476244420E-01     0.0000000000E+00     0.0000000000E+00     0.2476244420E-01     0.1431807041E+02
   9.000     0.1418471909E+02    -0.8427143097E-02     0.0000000000E+00     0.0000000000E+00    -0.8427143097E-02     0.1418471909E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1418469048E+02    -0.2709718794E-01     0.0000000000E+00     0.0000000000E+00     0.2709718794E-01     0.1418469048E+02
   9.500     0.1404499054E+02    -0.9638309479E-02     0.0000000000E+00     0.0000000000E+00    -0.9638309479E-02     0.1404499054E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1404495621E+02    -0.2942013368E-01     0.0000000000E+00     0.0000000000E+00     0.2942013368E-01     0.1404495621E+02
  10.000     0.1389910126E+02    -0.1096487045E-01     0.0000000000E+00     0.0000000000E+00    -0.1096487045E-01     0.1389910126E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1389906120E+02    -0.3170751780E-01     0.0000000000E+00     0.0000000000E+00     0.3170751780E-01     0.1389906120E+02
  10.500     0.1374727345E+02    -0.1241302490E-01     0.0000000000E+00     0.0000000000E+00    -0.1241302490E-01     0.1374727345E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1374722576E+02    -0.3393958509E-01     0.0000000000E+00     0.0000000000E+00     0.3393958509E-01     0.1374722576E+02
  11.000     0.1358971310E+02    -0.1399421692E-01     0.0000000000E+00     0.0000000000E+00    -0.1399421692E-01     0.1358971310E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1358965778E+02    -0.3609327972E-01     0.0000000000E+00     0.0000000000E+00     0.3609327972E-01     0.1358965778E+02
  11.500     0.1342664433E+02    -0.1570606232E-01     0.0000000000E+00     0.0000000000E+00    -0.1570606232E-01     0.1342664433E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1342658138E+02    -0.3814714029E-01     0.0000000000E+00     0.0000000000E+00     0.3814714029E-01     0.1342658138E+02
  12.000     0.1325829887E+02    -0.1755475998E-01     0.0000000000E+00     0.0000000000E+00    -0.1755475998E-01     0.1325829887E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1325822735E+02    -0.4007995501E-01     0.0000000000E+00     0.0000000000E+00     0.4007995501E-01     0.1325822735E+02
  12.500     0.1308490467E+02    -0.1955509186E-01     0.0000000000E+00     0.0000000000E+00    -0.1955509186E-01     0.1308490467E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1308482265E+02    -0.4186737165E-01     0.0000000000E+00     0.0000000000E+00     0.4186737165E-01     0.1308482265E+02
  13.000     0.1290670490E+02    -0.2170753479E-01     0.0000000000E+00     0.0000000000E+00    -0.2170753479E-01     0.1290670490E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1290661335E+02    -0.4348823801E-01     0.0000000000E+00     0.0000000000E+00     0.4348823801E-01     0.1290661335E+02
  13.500     0.1272394180E+02    -0.2402019501E-01     0.0000000000E+00     0.0000000000E+00    -0.2402019501E-01     0.1272394180E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1272383881E+02    -0.4492336884E-01     0.0000000000E+00     0.0000000000E+00     0.4492336884E-01     0.1272383881E+02
  14.000     0.1253687096E+02    -0.2649259567E-01     0.0000000000E+00     0.0000000000E+00    -0.2649259567E-01     0.1253687096E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1253675842E+02    -0.4614956304E-01     0.0000000000E+00     0.0000000000E+00     0.4614956304E-01     0.1253675842E+02
  14.500     0.1234573936E+02    -0.2913808823E-01     0.0000000000E+00     0.0000000000E+00    -0.2913808823E-01     0.1234573936E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1234561443E+02    -0.4714763537E-01     0.0000000000E+00     0.0000000000E+00     0.4714763537E-01     0.1234561443E+02
  15.000     0.1215081024E+02    -0.3195428848E-01     0.0000000000E+00     0.0000000000E+00    -0.3195428848E-01     0.1215081024E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1215067291E+02    -0.4789563268E-01     0.0000000000E+00     0.0000000000E+00     0.4789563268E-01     0.1215067291E+02
