 0.8316042E+00   single scattering albedo
 0.3289146E+04   scattering cross section
 0.3955181E+04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2617206424E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2617206424E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2617206611E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2617206611E-01
   0.500     0.2617096528E-01    -0.8484348655E-06     0.0000000000E+00     0.0000000000E+00    -0.8484348655E-06     0.2617096528E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2617096715E-01    -0.4889443517E-08     0.0000000000E+00     0.0000000000E+00     0.4889443517E-08     0.2617096715E-01
   1.000     0.2616767772E-01    -0.3384426236E-05     0.0000000000E+00     0.0000000000E+00    -0.3384426236E-05     0.2616767772E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2616767772E-01    -0.2002343535E-07     0.0000000000E+00     0.0000000000E+00     0.2002343535E-07     0.2616767772E-01
   1.500     0.2616218850E-01    -0.7622875273E-05     0.0000000000E+00     0.0000000000E+00    -0.7622875273E-05     0.2616218850E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2616218664E-01    -0.4493631423E-07     0.0000000000E+00     0.0000000000E+00     0.4493631423E-07     0.2616218664E-01
   2.000     0.2615451813E-01    -0.1354794949E-04     0.0000000000E+00     0.0000000000E+00    -0.1354794949E-04     0.2615451813E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2615451626E-01    -0.7962808013E-07     0.0000000000E+00     0.0000000000E+00     0.7962808013E-07     0.2615451626E-01
   2.500     0.2614465356E-01    -0.2115685493E-04     0.0000000000E+00     0.0000000000E+00    -0.2115685493E-04     0.2614465356E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2614464611E-01    -0.1243315637E-06     0.0000000000E+00     0.0000000000E+00     0.1243315637E-06     0.2614464611E-01
   3.000     0.2613260411E-01    -0.3045983613E-04     0.0000000000E+00     0.0000000000E+00    -0.3045983613E-04     0.2613260411E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2613258734E-01    -0.1781154424E-06     0.0000000000E+00     0.0000000000E+00     0.1781154424E-06     0.2613258734E-01
   3.500     0.2611837536E-01    -0.4144478589E-04     0.0000000000E+00     0.0000000000E+00    -0.4144478589E-04     0.2611837536E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2611834183E-01    -0.2421438694E-06     0.0000000000E+00     0.0000000000E+00     0.2421438694E-06     0.2611834183E-01
   4.000     0.2610197291E-01    -0.5410332233E-04     0.0000000000E+00     0.0000000000E+00    -0.5410332233E-04     0.2610197291E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2610191517E-01    -0.3166496754E-06     0.0000000000E+00     0.0000000000E+00     0.3166496754E-06     0.2610191517E-01
   4.500     0.2608338743E-01    -0.6843544543E-04     0.0000000000E+00     0.0000000000E+00    -0.6843544543E-04     0.2608338743E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2608329803E-01    -0.4007015377E-06     0.0000000000E+00     0.0000000000E+00     0.4007015377E-06     0.2608329803E-01
