length scale factor
3.1165000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2761909E-01 3.1133835E-02 2.1195445E+00 6.2761909E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
7.6894000E-02 3.4623000E-03 7.3432000E-02
theta     11          12          22          33          34          44
0.000000 8.7476000E-01 0.0000000E+00 9.9995000E-01 9.9995000E-01 0.0000000E+00 9.9989000E-01
0.500000 8.7469000E-01 -3.7299000E-05 9.9995000E-01 9.9995000E-01 6.7925000E-08 9.9989000E-01
1.000000 8.7449000E-01 -1.4920000E-04 9.9995000E-01 9.9995000E-01 2.7172000E-07 9.9989000E-01
1.500000 8.7416000E-01 -3.3573000E-04 9.9995000E-01 9.9995000E-01 6.1145000E-07 9.9989000E-01
2.000000 8.7369000E-01 -5.9690000E-04 9.9995000E-01 9.9995000E-01 1.0872000E-06 9.9989000E-01
2.500000 8.7310000E-01 -9.3277000E-04 9.9995000E-01 9.9995000E-01 1.6992000E-06 9.9989000E-01
3.000000 8.7237000E-01 -1.3434000E-03 9.9995000E-01 9.9995000E-01 2.4476000E-06 9.9989000E-01
3.500000 8.7151000E-01 -1.8288000E-03 9.9995000E-01 9.9995000E-01 3.3327000E-06 9.9989000E-01
4.000000 8.7051000E-01 -2.3890000E-03 9.9995000E-01 9.9994000E-01 4.3546000E-06 9.9989000E-01
4.500000 8.6939000E-01 -3.0243000E-03 9.9995000E-01 9.9994000E-01 5.5139000E-06 9.9989000E-01
5.000000 8.6814000E-01 -3.7345000E-03 9.9995000E-01 9.9994000E-01 6.8108000E-06 9.9989000E-01
5.500000 8.6675000E-01 -4.5200000E-03 9.9995000E-01 9.9994000E-01 8.2457000E-06 9.9988000E-01
6.000000 8.6524000E-01 -5.3807000E-03 9.9995000E-01 9.9993000E-01 9.8192000E-06 9.9988000E-01
6.500000 8.6360000E-01 -6.3168000E-03 9.9995000E-01 9.9993000E-01 1.1532000E-05 9.9987000E-01
7.000000 8.6183000E-01 -7.3284000E-03 9.9995000E-01 9.9992000E-01 1.3384000E-05 9.9987000E-01
7.500000 8.5994000E-01 -8.4158000E-03 9.9995000E-01 9.9991000E-01 1.5376000E-05 9.9986000E-01
8.000000 8.5792000E-01 -9.5789000E-03 9.9995000E-01 9.9990000E-01 1.7509000E-05 9.9985000E-01
8.500000 8.5578000E-01 -1.0818000E-02 9.9995000E-01 9.9989000E-01 1.9784000E-05 9.9983000E-01
9.000000 8.5351000E-01 -1.2133000E-02 9.9995000E-01 9.9987000E-01 2.2201000E-05 9.9982000E-01
9.500000 8.5112000E-01 -1.3525000E-02 9.9995000E-01 9.9985000E-01 2.4761000E-05 9.9980000E-01
10.000000 8.4861000E-01 -1.4994000E-02 9.9995000E-01 9.9983000E-01 2.7465000E-05 9.9978000E-01
10.500000 8.4598000E-01 -1.6539000E-02 9.9995000E-01 9.9981000E-01 3.0313000E-05 9.9975000E-01
11.000000 8.4323000E-01 -1.8161000E-02 9.9995000E-01 9.9978000E-01 3.3307000E-05 9.9973000E-01
11.500000 8.4037000E-01 -1.9860000E-02 9.9995000E-01 9.9975000E-01 3.6448000E-05 9.9969000E-01
12.000000 8.3739000E-01 -2.1637000E-02 9.9994000E-01 9.9971000E-01 3.9736000E-05 9.9966000E-01
12.500000 8.3430000E-01 -2.3492000E-02 9.9994000E-01 9.9967000E-01 4.3173000E-05 9.9961000E-01
13.000000 8.3109000E-01 -2.5424000E-02 9.9994000E-01 9.9962000E-01 4.6759000E-05 9.9957000E-01
13.500000 8.2777000E-01 -2.7435000E-02 9.9994000E-01 9.9957000E-01 5.0497000E-05 9.9951000E-01
14.000000 8.2435000E-01 -2.9525000E-02 9.9994000E-01 9.9951000E-01 5.4386000E-05 9.9945000E-01
14.500000 8.2082000E-01 -3.1693000E-02 9.9994000E-01 9.9944000E-01 5.8428000E-05 9.9939000E-01
15.000000 8.1718000E-01 -3.3940000E-02 9.9994000E-01 9.9937000E-01 6.2625000E-05 9.9931000E-01
15.500000 8.1344000E-01 -3.6267000E-02 9.9994000E-01 9.9929000E-01 6.6977000E-05 9.9923000E-01
16.000000 8.0959000E-01 -3.8674000E-02 9.9994000E-01 9.9919000E-01 7.1487000E-05 9.9914000E-01
16.500000 8.0565000E-01 -4.1160000E-02 9.9994000E-01 9.9910000E-01 7.6155000E-05 9.9904000E-01
17.000000 8.0161000E-01 -4.3727000E-02 9.9994000E-01 9.9899000E-01 8.0983000E-05 9.9893000E-01
17.500000 7.9747000E-01 -4.6375000E-02 9.9994000E-01 9.9887000E-01 8.5972000E-05 9.9881000E-01
18.000000 7.9323000E-01 -4.9103000E-02 9.9994000E-01 9.9874000E-01 9.1123000E-05 9.9868000E-01
18.500000 7.8891000E-01 -5.1913000E-02 9.9994000E-01 9.9859000E-01 9.6439000E-05 9.9854000E-01
19.000000 7.8449000E-01 -5.4805000E-02 9.9994000E-01 9.9844000E-01 1.0192000E-04 9.9838000E-01
19.500000 7.7999000E-01 -5.7779000E-02 9.9994000E-01 9.9827000E-01 1.0757000E-04 9.9821000E-01
20.000000 7.7540000E-01 -6.0835000E-02 9.9994000E-01 9.9809000E-01 1.1339000E-04 9.9803000E-01
20.500000 7.7073000E-01 -6.3974000E-02 9.9994000E-01 9.9789000E-01 1.1938000E-04 9.9783000E-01
21.000000 7.6598000E-01 -6.7197000E-02 9.9994000E-01 9.9768000E-01 1.2554000E-04 9.9762000E-01
21.500000 7.6114000E-01 -7.0503000E-02 9.9994000E-01 9.9745000E-01 1.3188000E-04 9.9739000E-01
22.000000 7.5624000E-01 -7.3892000E-02 9.9994000E-01 9.9721000E-01 1.3839000E-04 9.9715000E-01
22.500000 7.5125000E-01 -7.7367000E-02 9.9994000E-01 9.9694000E-01 1.4508000E-04 9.9688000E-01
23.000000 7.4619000E-01 -8.0926000E-02 9.9994000E-01 9.9666000E-01 1.5195000E-04 9.9660000E-01
23.500000 7.4107000E-01 -8.4570000E-02 9.9994000E-01 9.9636000E-01 1.5900000E-04 9.9630000E-01
24.000000 7.3587000E-01 -8.8299000E-02 9.9994000E-01 9.9603000E-01 1.6624000E-04 9.9597000E-01
24.500000 7.3061000E-01 -9.2114000E-02 9.9994000E-01 9.9569000E-01 1.7366000E-04 9.9562000E-01
25.000000 7.2529000E-01 -9.6016000E-02 9.9994000E-01 9.9532000E-01 1.8127000E-04 9.9525000E-01
25.500000 7.1991000E-01 -1.0000000E-01 9.9994000E-01 9.9492000E-01 1.8907000E-04 9.9486000E-01
26.000000 7.1446000E-01 -1.0408000E-01 9.9994000E-01 9.9450000E-01 1.9706000E-04 9.9444000E-01
26.500000 7.0897000E-01 -1.0824000E-01 9.9994000E-01 9.9406000E-01 2.0524000E-04 9.9400000E-01
27.000000 7.0341000E-01 -1.1249000E-01 9.9993000E-01 9.9359000E-01 2.1362000E-04 9.9352000E-01
27.500000 6.9781000E-01 -1.1683000E-01 9.9993000E-01 9.9309000E-01 2.2220000E-04 9.9302000E-01
28.000000 6.9216000E-01 -1.2126000E-01 9.9993000E-01 9.9255000E-01 2.3098000E-04 9.9249000E-01
28.500000 6.8646000E-01 -1.2578000E-01 9.9993000E-01 9.9199000E-01 2.3996000E-04 9.9193000E-01
29.000000 6.8072000E-01 -1.3038000E-01 9.9993000E-01 9.9140000E-01 2.4915000E-04 9.9133000E-01
29.500000 6.7494000E-01 -1.3508000E-01 9.9993000E-01 9.9077000E-01 2.5854000E-04 9.9070000E-01
30.000000 6.6912000E-01 -1.3986000E-01 9.9993000E-01 9.9010000E-01 2.6814000E-04 9.9004000E-01
30.500000 6.6326000E-01 -1.4474000E-01 9.9993000E-01 9.8940000E-01 2.7795000E-04 9.8933000E-01
31.000000 6.5737000E-01 -1.4971000E-01 9.9993000E-01 9.8866000E-01 2.8798000E-04 9.8859000E-01
31.500000 6.5144000E-01 -1.5476000E-01 9.9993000E-01 9.8788000E-01 2.9822000E-04 9.8781000E-01
32.000000 6.4549000E-01 -1.5991000E-01 9.9993000E-01 9.8706000E-01 3.0868000E-04 9.8699000E-01
32.500000 6.3951000E-01 -1.6515000E-01 9.9993000E-01 9.8620000E-01 3.1936000E-04 9.8613000E-01
33.000000 6.3350000E-01 -1.7049000E-01 9.9993000E-01 9.8529000E-01 3.3027000E-04 9.8522000E-01
33.500000 6.2748000E-01 -1.7591000E-01 9.9993000E-01 9.8433000E-01 3.4140000E-04 9.8426000E-01
34.000000 6.2143000E-01 -1.8143000E-01 9.9993000E-01 9.8333000E-01 3.5275000E-04 9.8326000E-01
34.500000 6.1536000E-01 -1.8704000E-01 9.9993000E-01 9.8228000E-01 3.6434000E-04 9.8221000E-01
35.000000 6.0928000E-01 -1.9274000E-01 9.9993000E-01 9.8117000E-01 3.7615000E-04 9.8110000E-01
35.500000 6.0319000E-01 -1.9854000E-01 9.9992000E-01 9.8002000E-01 3.8820000E-04 9.7995000E-01
36.000000 5.9708000E-01 -2.0443000E-01 9.9992000E-01 9.7880000E-01 4.0049000E-04 9.7873000E-01
36.500000 5.9097000E-01 -2.1041000E-01 9.9992000E-01 9.7753000E-01 4.1302000E-04 9.7746000E-01
37.000000 5.8485000E-01 -2.1648000E-01 9.9992000E-01 9.7621000E-01 4.2578000E-04 9.7613000E-01
37.500000 5.7872000E-01 -2.2265000E-01 9.9992000E-01 9.7482000E-01 4.3879000E-04 9.7474000E-01
38.000000 5.7260000E-01 -2.2892000E-01 9.9992000E-01 9.7336000E-01 4.5204000E-04 9.7329000E-01
38.500000 5.6647000E-01 -2.3527000E-01 9.9992000E-01 9.7185000E-01 4.6554000E-04 9.7177000E-01
39.000000 5.6034000E-01 -2.4172000E-01 9.9992000E-01 9.7026000E-01 4.7929000E-04 9.7019000E-01
39.500000 5.5422000E-01 -2.4827000E-01 9.9992000E-01 9.6861000E-01 4.9329000E-04 9.6853000E-01
40.000000 5.4811000E-01 -2.5491000E-01 9.9992000E-01 9.6688000E-01 5.0754000E-04 9.6680000E-01
40.500000 5.4200000E-01 -2.6164000E-01 9.9992000E-01 9.6508000E-01 5.2205000E-04 9.6500000E-01
41.000000 5.3590000E-01 -2.6846000E-01 9.9992000E-01 9.6320000E-01 5.3681000E-04 9.6313000E-01
41.500000 5.2982000E-01 -2.7538000E-01 9.9991000E-01 9.6125000E-01 5.5184000E-04 9.6117000E-01
42.000000 5.2375000E-01 -2.8239000E-01 9.9991000E-01 9.5921000E-01 5.6712000E-04 9.5913000E-01
42.500000 5.1769000E-01 -2.8949000E-01 9.9991000E-01 9.5709000E-01 5.8266000E-04 9.5701000E-01
43.000000 5.1166000E-01 -2.9668000E-01 9.9991000E-01 9.5488000E-01 5.9846000E-04 9.5480000E-01
43.500000 5.0564000E-01 -3.0397000E-01 9.9991000E-01 9.5259000E-01 6.1453000E-04 9.5251000E-01
44.000000 4.9964000E-01 -3.1135000E-01 9.9991000E-01 9.5020000E-01 6.3087000E-04 9.5012000E-01
44.500000 4.9367000E-01 -3.1881000E-01 9.9991000E-01 9.4772000E-01 6.4747000E-04 9.4764000E-01
45.000000 4.8772000E-01 -3.2637000E-01 9.9991000E-01 9.4514000E-01 6.6434000E-04 9.4506000E-01
45.500000 4.8180000E-01 -3.3402000E-01 9.9991000E-01 9.4247000E-01 6.8147000E-04 9.4238000E-01
46.000000 4.7591000E-01 -3.4176000E-01 9.9991000E-01 9.3969000E-01 6.9888000E-04 9.3960000E-01
46.500000 4.7004000E-01 -3.4958000E-01 9.9990000E-01 9.3680000E-01 7.1656000E-04 9.3672000E-01
47.000000 4.6421000E-01 -3.5749000E-01 9.9990000E-01 9.3381000E-01 7.3450000E-04 9.3373000E-01
47.500000 4.5840000E-01 -3.6549000E-01 9.9990000E-01 9.3071000E-01 7.5272000E-04 9.3062000E-01
48.000000 4.5264000E-01 -3.7357000E-01 9.9990000E-01 9.2749000E-01 7.7121000E-04 9.2741000E-01
48.500000 4.4691000E-01 -3.8173000E-01 9.9990000E-01 9.2416000E-01 7.8997000E-04 9.2407000E-01
49.000000 4.4121000E-01 -3.8998000E-01 9.9990000E-01 9.2071000E-01 8.0900000E-04 9.2062000E-01
49.500000 4.3555000E-01 -3.9831000E-01 9.9990000E-01 9.1714000E-01 8.2830000E-04 9.1705000E-01
